date,132030,069500,232080,143850,195930,238720,192090,148070,136340,182490,130680,114800,138230,139660,130730
20140709,10245,23629,,21915,10160,,4235,100538,91498,10090,11100,7745,10205,12025,93596
20140710,10340,23675,,21955,10210,,4205,101105,91565,10085,10975,7730,10215,12035,93629
20140711,10390,23487,,21885,10035,,4244,101206,91583,10065,11070,7800,10281,11945,93638
20140714,10280,23569,,21955,10085,,4259,101192,91565,10070,10805,7765,10281,11970,93642
20140715,10135,23817,,22045,10145,,4284,101156,91609,10075,10880,7690,10372,11865,93652
20140716,10085,23854,,22005,10085,,4338,101490,91600,10060,10800,7680,10414,11810,93675
20140717,10145,23927,,22060,10195,,4284,102067,91833,10060,10910,7655,10386,11825,93702
20140718,10190,23895,,21820,10035,,4348,102085,91784,10040,11085,7665,10386,11830,93698
20140721,10145,23904,,22030,10080,,4328,101865,91788,10035,10990,7670,10357,11865,93711
20140722,10130,24046,,21995,10010,,4377,101897,91864,10020,11165,7620,10334,11895,93702
20140723,10145,24041,,22075,10140,,4387,102035,91918,10035,11055,7625,10324,11910,93725
20140724,10040,24051,,22130,10140,,4491,101829,91931,10045,11090,7625,10391,11855,93739
20140725,10035,24101,,22115,10225,,4505,101682,91895,10045,10995,7605,10367,11885,93757
20140728,10100,24325,,22035,10115,,4688,101838,91935,10045,10955,7540,10362,11895,93780
20140729,10115,24559,,22045,10115,,4683,101627,91868,10040,10985,7465,10338,11910,93785
20140730,10050,24857,,21985,10115,,4658,101572,91918,10035,10960,7375,10334,11930,93868
20140731,10045,24738,,21980,10110,,4673,101403,91944,10025,10760,7420,10381,11880,93826
20140801,9975,24628,,21595,9920,,4781,101133,91891,9980,10615,7430,10476,11770,93808
20140804,10000,24623,,21485,9840,,4776,101165,91940,9930,10840,7440,10443,11800,93794
20140805,9980,24458,,21620,9810,,4742,101266,91895,9940,10725,7495,10391,11865,93831
20140806,9980,24385,,21410,9700,,4766,101160,91940,9960,10605,7515,10443,11800,93817
20140807,10105,24284,,21465,9705,,4756,101348,91926,9950,10540,7550,10471,11770,93822
20140808,10210,23977,,21250,9495,,4727,101673,92002,9965,10650,7645,10457,11780,93850
20140811,10135,24119,,21560,9665,,4820,101586,92016,9960,10600,7605,10410,11845,93859
20140812,10110,24119,,21665,9700,,4776,101444,91976,9980,10590,7600,10376,11890,93863
20140813,10130,24257,,21650,9635,,4732,101453,92096,9985,10500,7565,10386,11860,93886
20140814,10165,24325,,21775,9695,,4791,101494,92020,10005,10535,7535,10315,11955,93909
20140818,10085,24193,,21880,9765,,4732,101339,91958,10025,10330,7580,10277,12015,93928
20140819,10090,24394,,22040,9775,,4747,100730,91913,10025,10200,7520,10277,12020,93937
20140820,10050,24362,,22100,9825,,4766,100858,91949,10045,10370,7530,10324,11965,93937
20140821,9995,23982,,22185,9800,,4727,100973,91935,10045,10360,7650,10324,11945,93942
20140822,9930,24160,,22300,9915,,4742,100936,91935,10050,10280,7605,10267,12010,93932
20140825,9940,24225,,22315,9870,,4722,101206,92020,10060,10385,7580,10300,11990,93955
20140826,9965,24312,,22290,10045,,4668,101545,92078,10060,10380,7550,10267,12030,93960
20140827,9935,24316,,22370,10150,,4638,101714,92092,10065,10360,7540,10248,12060,93965
20140828,9990,24339,,22370,10095,,4638,101874,92177,10070,10290,7545,10248,12060,93960
20140829,10010,24270,,22365,10030,,4678,101801,92212,10065,10355,7575,10248,12065,93978
20140901,9990,24225,,22410,10090,,4707,101874,92203,10065,10435,7580,10238,12075,93988
20140902,9970,24014,,22390,10085,,4737,101737,92163,10065,10435,7655,10286,12025,93978
20140903,9855,23950,,22395,10125,,4816,101508,92132,10060,10385,7660,10300,12005,93988
20140904,9860,24032,,22365,10225,,4909,101348,92181,10060,10400,7640,10281,12025,94038
20140905,9825,23986,,22360,10380,,4949,101499,92270,10055,10360,7660,10329,11965,94047
20140911,9695,23876,,22325,10300,,5008,101527,92293,10000,10140,7705,10448,11840,94057
20140912,9590,23922,,22370,10270,,4973,101806,92467,10000,10125,7690,10433,11825,94070
20140915,9585,23835,,22185,10235,,4949,101810,92525,9995,10020,7725,10486,11810,94089
20140916,9605,23913,,22250,10240,,4909,102172,92610,9990,10070,7695,10457,11820,94098
20140917,9625,24133,,22380,10265,,4850,101989,92623,10000,10295,7620,10452,11835,94121
20140918,9515,23977,,22455,10270,,4865,102204,92668,10000,10205,7665,10519,11760,94153
20140919,9505,24073,,22610,10430,,4978,102231,92592,10005,10150,7640,10557,11735,94176
20140922,9400,23785,,22530,10340,,4875,102433,92570,10005,10090,7740,10519,11765,94130
20140923,9470,23707,,22350,10320,,4924,102584,92570,10000,10080,7750,10495,11795,94167
20140924,9490,23698,,22225,10140,,4968,102611,92597,9985,10115,7760,10490,11795,94167
20140925,9415,23693,,22420,10325,,5067,102689,92655,9980,10230,7770,10533,11750,94172
20140926,9450,23615,,22130,10180,,5013,102882,92570,9950,10220,7790,10533,11750,94185
20140929,9450,23578,,22220,10275,,4998,103033,92614,9915,10330,7810,10633,11625,94181
20140930,9455,23478,,22170,10155,,5067,103486,92722,9895,10440,7850,10666,11630,94208
20141001,9355,23157,,22085,10215,,5032,103843,92860,9915,10110,7950,10733,11555,94227
20141002,9450,22877,,21875,10080,,5042,103788,92865,9935,9995,8050,10704,11565,94264
20141006,9230,22841,,22140,10030,,5126,103646,92807,9960,9910,8070,10795,11480,94264
20141007,9320,22882,,22015,9965,,5165,103554,92851,9975,9945,8065,10757,11500,94287
20141008,9395,22809,,21740,9680,,5244,103655,92798,9970,9780,8085,10842,11430,94291
20141010,9455,22456,,21620,9585,,5195,103916,92896,9945,9340,8210,10800,11465,94291
20141013,9525,22401,,21245,9325,,5131,103866,92891,9905,9310,8240,10771,11505,94291
20141014,9540,22378,,21090,9470,,5141,103866,92887,9910,9400,8235,10747,11540,94282
20141015,9500,22346,,21170,9470,,5185,104081,92972,9885,9400,8260,10743,11535,94314
20141016,9625,22236,,20815,9225,,5175,104328,93021,9850,9200,8295,10704,11560,94347
20141017,9605,21974,,20930,9125,,5136,104543,92936,9850,9200,8380,10743,11540,94351
20141020,9585,22277,,21315,9360,,5077,104378,92981,9925,9240,8280,10695,11570,94351
20141021,9670,22117,,21390,9300,,5032,104516,92990,9925,9190,8345,10633,11660,94351
20141022,9660,22268,,21780,9560,,5013,104534,93030,9980,9245,8280,10624,11680,94374
20141023,9610,22314,,21680,9485,,4988,104822,93092,9980,9200,8265,10647,11655,94388
20141024,9535,22226,,21895,9595,,5042,105097,93083,9980,9090,8305,10671,11635,94379
20141027,9535,22332,,22045,9665,,4875,104919,93083,9990,9050,8265,10628,11670,94383
20141028,9500,22314,,22035,9570,,5008,104932,93097,9985,9030,8275,10605,11700,94393
20141029,9515,22726,,22230,9645,,5086,104969,93097,9985,9110,8115,10562,11730,94411
20141030,9385,22712,,22230,9575,,5121,105184,93142,9995,9175,8120,10662,11660,94434
20141031,9240,22886,,22400,9725,,5200,105504,93347,9985,9050,8075,10776,11530,94429
20141103,9075,22740,,22570,9850,,5338,105482,93320,10000,9075,8120,10842,11500,94429
20141104,9035,22584,,22645,9770,,5288,105669,93427,10000,8805,8180,10885,11400,94462
20141105,8965,22520,,22610,9685,,5323,105642,93374,9985,8660,8205,10914,11375,94475
20141106,8895,22648,,22735,9770,,5298,105587,93441,9985,8810,8155,10980,11335,94475
20141107,8765,22662,,22825,9885,,5456,105427,93423,9990,8800,8150,11047,11255,94480
20141110,9085,22882,,22875,9745,,5446,105340,93410,9995,8875,8065,10938,11340,94512
20141111,8950,22882,,22960,9850,,5525,105088,93285,9990,8685,8075,10999,11270,94517
20141112,9045,22955,,22970,9840,,5584,104644,93204,9995,8665,8040,11080,11250,94535
20141113,9000,22886,,22995,9720,,5598,104410,93235,9990,8710,8070,11075,11225,94517
20141114,8985,22689,,22950,9710,,5603,104594,93204,9995,8270,8140,11104,11190,94517
20141117,9220,22744,,22945,9620,,5594,104630,93213,9975,8405,8120,11061,11255,94508
20141118,9205,22928,,22985,9795,,5485,104795,93258,9960,8405,8055,11104,11200,94535
20141119,9240,22896,,23105,9890,,5530,104905,93298,9950,8335,8070,11161,11140,94521
20141120,9170,22804,,23095,9915,,5603,105102,93365,9935,8365,8095,11261,11055,94535
20141121,9225,22882,,23210,9825,,5662,105111,93293,9930,8495,8075,11256,11065,94549
20141124,9310,23097,,23320,10150,,5859,105308,93369,9945,8595,7995,11251,11055,94554
20141125,9270,23097,,23370,10180,,5835,105729,93401,9950,8550,8000,11213,11080,94558
20141126,9305,23047,,23355,10265,,5874,105926,93427,9955,8400,8015,11166,11125,94544
20141127,9215,23180,,23395,10260,,5938,105839,93450,9960,8220,7965,11085,11200,94577
20141128,9235,23175,,23415,10265,,6032,106182,93499,9965,7905,7975,11175,11135,94581
20141201,8930,22978,,23255,10215,,6170,106187,93486,9960,7510,8050,11242,11075,94595
20141202,9310,22969,,23195,10285,,6283,106214,93459,9920,7715,8050,11190,11135,94572
20141203,9280,23015,,23390,10305,,6549,105770,93396,9895,7600,8035,11242,11080,94600
20141204,9350,23258,,23445,10355,,6790,104983,93168,9900,7645,7940,11266,11050,94581
20141205,9315,23271,,23415,10150,,6962,105212,93267,9900,7495,7940,11242,11050,94595
20141208,9220,23235,,23450,10385,,7066,104777,93158,9890,7325,7955,11289,11030,94586
20141209,9325,23161,,23325,10250,,7159,104928,93176,9870,7060,7980,11180,11100,94581
20141210,9540,22822,,23255,10080,,6829,104882,93362,9825,7135,8110,11123,11180,94581
20141211,9510,22556,,22955,9920,,6869,105253,93321,9795,6925,8220,11118,11205,94586
20141212,9490,22584,,22960,9955,,6844,105440,93380,9765,6745,8200,11190,11165,94623
20141215,9460,22593,,22700,9725,,6859,105482,93353,9715,6580,8195,11118,11195,94637
20141216,9280,22424,,22540,9525,,6859,105683,93344,9675,6355,8250,10976,11340,94637
20141217,9305,22350,,22410,9530,,7041,105591,93276,9640,6240,8270,11118,11255,94637
20141218,9310,22332,,22815,9720,,7243,105340,93317,9670,6370,8280,11113,11190,94646
20141219,9310,22666,,23460,9975,,7258,105193,93226,9765,6215,8150,11118,11170,94641
20141222,9310,22850,,23530,10020,,7406,105514,93348,9785,6470,8090,11071,11250,94641
20141223,9165,22836,,23585,10095,,7238,105665,93389,9810,6265,8105,11128,11170,94646
20141224,9160,22896,,23650,10095,,6893,105660,93380,9810,6310,8085,11132,11180,94646
20141226,9180,22923,,23690,10100,,7268,105907,93357,10100,6235,8075,11109,11220,94664
20141229,9270,22831,,23700,10120,,7420,106176,93407,9835,6175,8110,11118,11220,94707
20141230,9200,22611,,23740,10115,,7342,106378,93534,9835,5950,8220,11138,11220,94721
20150102,9180,22662,,23385,10000,,7583,106133,93511,9835,6010,8180,11128,11200,94740
20150105,9240,22621,,23255,9970,,7878,106058,93507,9840,5770,8190,11181,11115,94725
20150106,9340,22217,,22920,9585,,7804,106765,93575,9820,5615,8355,11109,11225,94768
20150107,9420,22263,,22720,9550,,7745,107052,93679,9810,5320,8340,11104,11200,94763
20150108,9375,22547,,23150,9690,,7652,106595,93661,9810,5420,8230,11080,11235,94801
20150109,9400,22799,,23365,9930,,7775,106953,93743,9855,5485,8135,11041,11325,94815
20150112,9505,22744,,23095,9620,,7342,107665,93792,9865,5370,8160,10930,11420,94829
20150113,9595,22845,,23035,9760,,7425,107816,93770,9855,5140,8130,10920,11415,94829
20150114,9540,22744,,22840,9825,,7366,108376,93870,9855,5115,8165,10930,11425,94834
20150115,9540,22813,,22930,9805,,7479,107816,93901,9845,5340,8145,10934,11390,94862
20150116,9770,22497,,22480,9850,,7671,108551,93978,9845,5255,8265,10886,11475,94853
20150119,9875,22726,,22895,10170,,6992,108466,93879,9835,5385,8165,10896,11445,94867
20150120,9905,22928,,22965,10270,,7021,108508,93897,9835,5320,8095,10973,11370,94881
20150121,10105,22978,,22980,10355,,7460,108471,93874,9840,5240,8080,10944,11395,94881
20150122,10035,23042,,23075,10360,,7474,108164,93851,9835,5285,8055,10949,11380,94891
20150123,10065,23175,,23380,10655,,7548,108654,93942,9845,5315,8010,10949,11410,94900
20150126,10065,23175,,23155,10675,,7504,109111,93996,9845,5135,8010,10896,11435,94919
20150127,9900,23336,,23355,10855,,7391,109012,93942,9855,5115,7960,10915,11435,94924
20150128,10015,23358,,23235,10790,,7484,109314,94015,9855,5145,7950,10944,11405,94895
20150129,9920,23248,,22600,10600,,7312,109616,94006,9855,5045,7990,11026,11320,94900
20150130,9810,23239,,22930,10755,,7312,109526,94092,9865,5060,8000,11036,11315,94933
20150202,9930,23184,,22675,10635,,7159,109526,94042,9865,5290,8010,11128,11220,94947
20150203,9860,23175,,22855,10740,,7174,109837,94178,9855,5600,8025,11089,11270,94961
20150204,9790,23336,,23255,10885,,7238,109399,94142,9875,5885,7965,10949,11400,94961
20150205,9870,23097,,23075,10700,,7268,109295,94178,9885,5480,8040,11017,11320,94975
20150206,9870,23134,,23400,10780,,7130,109290,94151,9900,5785,8025,11022,11340,94966
20150209,9660,23106,,23300,10775,,7140,109111,94074,9920,5800,8040,11065,11295,94961
20150210,9655,22996,,23255,10630,,7179,108701,93987,9930,5790,8085,11002,11350,94961
20150211,9605,23028,,23470,10750,,7327,108527,93969,9930,5705,8065,11065,11280,94966
20150212,9500,22960,,23510,10730,,7455,108494,93960,9935,5695,8100,11201,11160,94966
20150213,9545,23129,,23730,10900,,7465,108329,93974,9940,5865,8035,11080,11270,94975
20150216,9585,23157,,23795,10960,,7396,107797,94006,9940,5905,8025,11118,11235,95004
20150217,9655,23207,,23755,10845,,7519,108405,94033,9960,5930,8010,11109,11235,95027
20150223,9370,23271,,24010,11100,,7543,108230,94028,9980,5725,7995,11186,11165,95037
20150224,9350,23299,,24025,11170,,7573,108103,94083,9985,5625,7980,11196,11165,95051
20150225,9420,23381,,24080,11245,,7514,108546,94142,10000,5595,7955,11094,11255,95042
20150226,9405,23372,,24040,11260,,7534,108650,94164,10010,5740,7955,11089,11265,95051
20150227,9420,23294,,24015,11325,,7602,108753,94210,10035,5670,7985,11084,11275,95051
20150302,9460,23436,,24000,11435,,7602,109093,94273,10040,5740,7935,11109,11240,95065
20150303,9390,23523,,24095,11385,,7430,108843,94219,10040,5705,7910,11075,11275,95084
20150304,9380,23505,,23975,11280,,7445,108904,94268,10040,5720,7915,11065,11270,95075
20150305,9360,23533,,23910,11395,,7396,108852,94355,10025,5725,7905,11099,11250,95103
20150306,9320,23656,,23910,11480,,7460,109173,94445,10025,5720,7865,11094,11285,95103
20150309,9115,23413,,23615,11450,,7470,108862,94364,10020,5620,7950,11215,11150,95136
20150310,9040,23313,,23630,11445,,7637,108862,94414,10005,5605,7980,11322,11060,95131
20150311,9045,23326,,23380,11340,,7681,108923,94486,9985,5500,7975,11365,10985,95131
20150312,8965,23326,,23345,11595,,7775,109130,94554,9975,5545,7990,11419,11010,95159
20150313,9010,23377,,23610,11595,,7795,108942,94608,9980,5475,7965,11399,10970,95178
20150316,9025,23395,,23440,11650,,7996,109234,94595,9975,5240,7955,11433,10935,95192
20150317,8930,23922,,23665,11770,,8184,109371,94636,9965,5165,7780,11394,10960,95225
20150318,8915,23922,,23715,11690,,8410,109413,94631,9950,5040,7775,11399,10955,95244
20150319,9100,23991,,24030,11705,,8361,110129,94758,9945,5160,7755,11264,11070,95263
20150320,9085,23918,,23905,11655,,8518,110172,94835,9950,5120,7775,11327,11045,95287
20150323,9165,23927,,24110,11805,,8518,110384,94849,9960,5145,7775,11259,11110,95273
20150324,9195,23977,,24000,11735,,8449,110318,94853,9965,5180,7755,11167,11200,95263
20150325,9205,23977,,23855,11780,,8420,110478,94826,9975,5190,7760,11128,11250,95258
20150326,9260,23757,,23530,11690,,8543,110563,94880,9980,5485,7830,11186,11180,95277
20150327,9290,23702,,23545,11645,,8548,110403,94930,9980,5435,7845,11152,11215,95277
20150330,9215,23753,,23595,11675,,8686,110695,94880,9990,5275,7830,11162,11210,95301
20150331,9170,23762,,23740,11830,,8937,110808,95066,9995,5295,7825,11191,11180,95325
20150401,9175,23578,,23465,11700,,8843,110761,95062,10000,5230,7890,11133,11245,95310
20150402,9290,23601,,23515,11800,,8794,110996,95048,9995,5360,7875,11075,11300,95339
20150403,9280,23780,,23610,11820,,8824,111204,95007,9995,5275,7825,11041,11340,95310
20150406,9385,23771,,23450,11815,,8833,111500,95057,9985,5360,7830,10963,11415,95325
20150407,9400,23720,,23720,11875,,8971,111350,95161,9990,5520,7845,11002,11385,95353
20150408,9335,23890,,23680,11880,,9050,111161,95075,10030,5555,7785,11017,11365,95367
20150409,9265,23872,,23775,11895,,8937,111232,95084,10030,5430,7795,11046,11360,95376
20150410,9275,24147,,23880,12040,,8961,111811,95166,10030,5455,7690,11031,11350,95405
20150413,9310,24330,,23955,12145,,9311,111430,95116,10040,5545,7645,11089,11300,95409
20150414,9290,24445,,23910,12075,,9291,111095,95098,10045,5595,7595,11051,11335,95409
20150415,9255,24573,,23890,12045,,9454,111138,95071,10050,5675,7570,11060,11330,95428
20150416,9320,24752,,24045,12070,,9464,110864,95143,10055,5855,7515,11002,11405,95424
20150417,9300,24770,,24005,11900,,9685,111307,95198,10055,5850,7505,10949,11445,95424
20150420,9315,24756,,23835,11660,,9799,111020,95198,10070,5945,7520,10915,11490,95405
20150421,9260,24733,,23985,11760,,9562,110751,95175,10075,5915,7525,10949,11475,95438
20150422,9295,24848,,23955,11820,,9897,110765,95152,10075,5760,7490,10910,11495,95395
20150423,9210,25205,,24015,11825,,10015,110082,95089,10090,5835,7380,10920,11485,95457
20150424,9220,25045,,24115,11725,,9784,109997,95025,10090,5955,7425,10896,11515,95466
20150427,9165,24972,,24185,11730,,10055,109912,95003,10090,5950,7450,10847,11560,95442
20150428,9270,24885,,24085,11915,,10035,109371,94867,10095,5870,7475,10808,11600,95442
20150429,9345,24829,,24125,11805,,9936,108947,94803,10095,5890,7505,10789,11635,95471
20150430,9305,24718,,23995,11545,,9858,108947,94912,10085,5970,7540,10808,11600,95461
20150504,9165,24796,,24045,11495,,10005,108277,94808,10085,6055,7515,10900,11495,95461
20150506,9260,24398,,23955,11280,,9671,107726,94695,10090,6245,7630,10915,11490,95442
20150507,9205,24286,,23800,11270,,9562,107410,94590,10090,6155,7665,11007,11385,95485
20150508,9150,24184,,23895,11300,,9464,108485,94731,10080,5985,7695,10992,11415,95471
20150511,9190,24226,,24195,11625,,9813,108725,94835,10095,6025,7690,11031,11370,95480
20150512,9150,24212,,24105,11780,,9966,107425,94704,10100,6020,7700,11065,11340,95494
20150513,9215,24360,,24095,11450,,10000,107556,94708,10080,6200,7645,11089,11305,95513
20150514,9375,24393,,24040,11370,,9946,108108,94763,10095,6120,7635,11022,11390,95527
20150515,9405,24152,,24275,11505,,9700,108277,94681,10105,6050,7720,10973,11450,95523
20150518,9485,24207,,24280,11450,,9735,108094,94799,10105,6045,7700,10968,11450,95523
20150519,9435,24319,,24385,11495,,9912,107858,94740,10110,5990,7665,10983,11390,95523
20150520,9340,24541,,24380,11730,,10261,108296,94794,10110,5870,7595,11055,11345,95527
20150521,9365,24263,,24295,11750,,10311,108400,94853,10105,5890,7685,11036,11355,95556
20150522,9335,24578,,24425,11775,,10488,108419,94812,10105,5990,7580,11012,11400,95560
20150526,9325,24532,,24355,11695,,11094,108504,94903,10110,5930,7600,11123,11290,95570
20150527,9205,24040,,24125,11565,,11113,108584,94912,10115,5830,7755,11176,11245,95542
20150528,9195,24036,,24330,11805,,10906,108819,94953,10115,5745,7755,11176,11240,95575
20150529,9250,24161,,24360,11700,,10783,109691,95125,10115,5780,7725,11176,11220,95570
20150601,9230,23943,,24225,11460,,11000,109682,95053,10120,5900,7780,11206,11175,95584
20150602,9195,23716,,24215,11500,,11079,109903,95171,10120,5910,7860,11235,11140,95570
20150603,9235,23498,,24180,11420,,11094,109012,95012,10110,5980,7930,11172,11245,95556
20150604,9165,23586,,24270,11505,,10862,108489,95007,10110,5890,7905,11244,11155,95608
20150605,9120,23558,,24065,11380,,11207,108683,95112,10095,5795,7915,11235,11190,95593
